Title,Description,GUID
"2 Army officers thrashed, their female friend gang-raped in Madhya Pradesh",,https://timesofindia.indiatimes.com/city/indore/2-army-officers-thrashed-their-female-friend-gang-raped-in-mp/articleshow/113271171.cms
Centre seeks review of SC's mineral royalty judgment,"The Centre has requested a review of a Supreme Court decision permitting states to levy royalties and taxes on extracted minerals and mineral-bearing land. This could result in a financial burden of up to Rs 1.5 lakh crore for PSUs and private industries. Madhya Pradesh joins as co-petitioner, citing public interest concerns.",https://timesofindia.indiatimes.com/india/centre-seeks-review-of-scs-mineral-royalty-judgment/articleshow/113272102.cms
IIT-Guwahati academic affairs dean quits amid stir over student suicide',,https://timesofindia.indiatimes.com/india/iit-guwahati-academic-affairs-dean-quits-amid-stir-over-student-suicide/articleshow/113274022.cms
"ODI World Cup 2023 boosts India's economy by Rs 11,637 crore: ICC","The ICC Men's ODI World Cup 2023 significantly impacted India's economy with a contribution of USD 1.39 billion, driven by tourism and media exposure. The event drew record crowds and created thousands of jobs, highlighting India's potential as a premier host for global sports events. The World Cup is expected to have long-term benefits too.",https://timesofindia.indiatimes.com/sports/cricket/news/rs-11637-crore-icc-report-says-odi-world-cup-2023-boosts-indias-economy-by-a-staggering-1-39-billion/articleshow/113274398.cms
PM Modi sets target of $500 billion for electronics production in next 6 years,"Prime Minister Narendra Modi has set an ambitious goal of tripling India's electronics manufacturing to $500 billion in six years. At SEMICON India 2024, he emphasized India's aim to become a global semiconductor leader with significant investments. Modi also pointed out growing partnerships with Japan, Singapore, and the US in this sector.",https://timesofindia.indiatimes.com/india/at-semicon-meet-pm-modi-sets-target-of-500-billion-for-electronics-production-in-next-6-years/articleshow/113274386.cms
Apple iPhone 16 vs iPhone 15: Which iPhone to buy and why,"Apple's latest iPhone 16 features notable upgrades over the iPhone 15, including a powerful A18 chip, advanced AI capabilities, enhanced camera functions with macro photography support, and new buttons for added functionality. It also offers improved battery life and faster MagSafe charging. Despite these advancements, the iPhone 15 is still a strong option at a reduced price.",https://timesofindia.indiatimes.com/technology/mobiles-tabs/apple-iphone-16-vs-iphone-15-which-iphone-to-buy-and-why/articleshow/113264983.cms
Why Biden wore a 'Trump 2024 hat' at the 9/11 memorial event,"President Joe Biden was seen wearing a 'Trump 2024' hat during a private gathering in Shanksville, Pennsylvania. The photo quickly went viral and elicited mixed reactions on social media. Biden wore the hat briefly at the request of a Trump supporter while discussing bipartisan unity during a 9/11 memorial event.",https://timesofindia.indiatimes.com/world/us/biden-wears-trump-2024-hat-at-9/11-memorial-event-heres-what-happened/articleshow/113271170.cms
Caste census not 'Mandal vs kamandal' issue: Rahul Gandhi,,https://timesofindia.indiatimes.com/india/not-mandal-vs-kamandal-issue-rahul-says-50-quota-cap-must-go-reiterates-demand-for-caste-census/articleshow/113270704.cms
'He slapped me': Argentina goalkeeper assaults a cameraman - Watch,"After Argentina's 1-2 loss to Colombia in a FIFA World Cup qualifier on Tuesday, goalkeeper Emiliano Martínez is accused of slapping a TV cameraman in Barranquilla. The cameraman claims Martínez hit his camera while he was filming. Colombia’s sports journalists’ association has requested FIFA to take disciplinary action against Martínez.",https://timesofindia.indiatimes.com/sports/football/top-stories/he-slapped-me-argentina-goalkeeper-emiliano-martinez-assaults-a-tv-cameraman-after-fifa-world-cup-qualifier-match-watch/articleshow/113274131.cms
"iPhone 16 series: Specifications, price in India, and how to pre-order","Apple has unveiled its iPhone 16 series comprising four models: iPhone 16, iPhone 16 Plus, iPhone 16 Pro, and iPhone 16 Pro Max. The phones feature a new Camera Control button and Apple Intelligence with iOS18. Prices in India start at Rs 79,900 for the base model and go up to Rs 1,84,900 for the top-end variant.",https://timesofindia.indiatimes.com/technology/mobiles-tabs/iphone-16-series-launched-complete-features-specifications-price-in-india-and-how-to-pre-order/articleshow/113255679.cms
"1st T20I: Head, Zampa star as Australia beat England by 28 runs","Australia triumphed over England by 28 runs in the first T20 international at Southampton. Travis Head’s aggressive innings of 59 off just 23 balls set the tone for Australia’s total of 179. Adam Zampa’s economical spell and timely wickets from Josh Hazlewood restricted England to 151 all out, despite a brief fightback from Liam Livingstone and Sam Curran.",https://timesofindia.indiatimes.com/sports/cricket/news/england-vs-australia-1st-t20i-highlights-head-zampa-star-as-australia-beat-england-by-28-runs-in-series-opener/articleshow/113274068.cms
"Congress names 40 more candidates, Surjewala son gets Kaithal ticket",,https://timesofindia.indiatimes.com/india/congress-names-40-more-candidates-surjewala-son-gets-kaithal-ticket/articleshow/113274095.cms
"North Korea fires ballistic missile into eastern waters, South Korea says","On Thursday, South Korea's military reported that North Korea launched an unidentified missile off its east coast. This event follows a similar incident in May when North Korea fired an unidentified ballistic missile into the East Sea, also known as the Sea of Japan. According to the Japanese coast guard, the projectile from May fell into the sea.",https://timesofindia.indiatimes.com/world/rest-of-world/north-korea-fires-ballistic-missile-into-eastern-waters-south-korea-says/articleshow/113271606.cms
"Tech layoffs: Dell ‘issues’ another job cuts warning, here’s what company said",Dell is reportedly planning additional job cuts this year to manage costs. The company cited stagnant PC demand and lower profitability of AI-optimised servers. The company expects ongoing headcount reduction through fiscal year ending February 2025. ,https://timesofindia.indiatimes.com/technology/tech-news/tech-layoffs-dell-issues-another-job-cuts-warning-heres-what-company-said/articleshow/113255340.cms
Communal violence erupts in Karnataka during Ganesha idol immersion,"Tensions erupted in Nagamangala, Karnataka during a Ganesh procession when miscreants threw stones at devotees, sparking a clash. Police used mild force and tear gas to disperse the crowd. Ban orders were issued under CrPC 144, and additional police forces were deployed to regain control. Devotees demand the arrest of those responsible.",https://timesofindia.indiatimes.com/city/mysuru/communal-violence-erupts-in-nagamangala-during-ganesha-idol-immersion/articleshow/113270220.cms
70+ citizens with private cover can also avail PMJAY: Centre,The Union Cabinet has expanded the Ayushman Bharat Pradhan Mantri Jan Arogya Yojana (AB-PMJAY) to cover all senior citizens aged 70 and above. Eligible seniors will get a health cover of up to Rs 5 lakh per year. This move aims to provide accessible and affordable healthcare for elderly citizens across India.,https://timesofindia.indiatimes.com/india/70-citizens-with-private-cover-can-also-avail-pmjay-centre/articleshow/113271623.cms
Sandip Ghosh was under corruption cloud even before appointment as RG Kar principal,,https://timesofindia.indiatimes.com/city/kolkata/sandip-ghosh-was-under-corruption-cloud-even-before-appointment-as-rg-kar-principal/articleshow/113274387.cms
"Mob demanding razing of 'illegal' Shimla mosque clashes with cops, 10 hurt",Protesters in Shimla's Sanjauli area defied prohibitory orders and clashed with police over an allegedly illegal mosque construction. The confrontation led to injuries and detentions. Himachal Pradesh's public works minister stated that the mosque would be demolished if found illegal by the Shimla municipal commissioner's court. The case has been pending for ten years.,https://timesofindia.indiatimes.com/city/shimla/mob-demanding-razing-of-illegal-shimla-mosque-clashes-with-cops-10-hurt/articleshow/113271179.cms
"Omar fighting for chair, I’m fighting for people of Kashmir: Er Rashid","Baramulla MP Sheikh Abdul Rashid, also known as Engineer Rashid, has been released from Tihar jail on interim bail to campaign for the J&amp;K assembly elections. Detained since 2019 under UAPA, he criticized PM Modi's 'naya Kashmir' narrative and vowed to fight for a peaceful resolution of the Kashmir issue. His release has unsettled mainstream parties in Kashmir.",https://timesofindia.indiatimes.com/india/omar-fighting-for-chair-im-fighting-for-people-of-kashmir-says-engineer-rashid-after-walking-out-of-tihar/articleshow/113270361.cms
"Biryani row: Administration moves boy to new school, to waive Rs 37k in fees",,https://timesofindia.indiatimes.com/city/meerut/biryani-row-administration-moves-boy-to-new-school-to-waive-rs-37k-in-fees/articleshow/113270716.cms
BJP slams Rahul Gandhi after Pannun backs his remarks on Sikhs,,https://timesofindia.indiatimes.com/india/bjp-slams-rahul-gandhi-after-pannun-backs-his-remarks-on-sikhs/articleshow/113274019.cms
Impasse on as Bengal junior doctors junk 2nd govt invite for talks,,https://timesofindia.indiatimes.com/city/kolkata/impasse-on-as-bengal-junior-doctors-junk-second-govt-invite-for-talks-set-fresh-terms/articleshow/113271657.cms
16 fall ill during fitness test for Jharkhand excise constable jobs,,https://timesofindia.indiatimes.com/city/ranchi/16-fall-ill-during-fitness-test-for-jharkhand-excise-constable-jobs/articleshow/113270715.cms
2013 Patna serial blasts: HC cuts death to 30 years in jail for 4,,https://timesofindia.indiatimes.com/city/patna/2013-patna-serial-blasts-hc-cuts-death-to-30-years-in-jail-for-4/articleshow/113270706.cms
"Madrassa education against RTE, NCPCR tells SC",,https://timesofindia.indiatimes.com/india/madrassa-education-against-rte-ncpcr-tells-sc/articleshow/113271175.cms
Eye drop licence suspended over safety concern,,https://timesofindia.indiatimes.com/india/eye-drop-licence-suspended-over-safety-concern/articleshow/113271649.cms
SP shifted after Hindu outfits demand action over Ratlam row,,https://timesofindia.indiatimes.com/city/indore/sp-shifted-after-hindu-outfits-demand-action-over-ratlam-row/articleshow/113271168.cms
Bajaj Housing Finance's IPO gets record 3.2 lakh crore demand,,https://timesofindia.indiatimes.com/business/india-business/bajaj-housing-finances-ipo-gets-record-3-2-lakh-crore-demand/articleshow/113270717.cms
Tata Steel to get £500 million from UK for plant in Wales,,https://timesofindia.indiatimes.com/business/india-business/tata-steel-to-get-500-million-from-uk-for-plant-in-wales/articleshow/113270564.cms
"Harris emerges unscathed from debate, dancing around her flip-flops",Kamala Harris and Donald Trump engaged in a heated presidential debate where Harris criticized Trump's previous administration while deflecting questions about her own record. Trump attacked her on issues like inflation and immigration but appeared frustrated by the end. Harris's confident performance led to calls for another debate.,https://timesofindia.indiatimes.com/world/us/kamala-harris-emerges-unscathed-from-debate-dancing-around-her-flip-flops/articleshow/113263564.cms
"200 deaths/day, $1.5tn per year: How China is destroying US with fentanyl","The United States is in the grip of a deadly drug epidemic caused by fentanyl and other opioids, resulting in over 1,500 deaths each week. Fentanyl, mainly sourced from China and Mexico, exacerbates the crisis. This issue has profound economic and social repercussions, necessitating stronger measures against Chinese and Mexican involvement.",https://timesofindia.indiatimes.com/world/us/200-deaths/day-1-5-trillion-per-year-how-china-is-destroying-us-families-with-deadly-drug-fentanyl/articleshow/113255261.cms
"Operation Khandara: 2 terrorists killed in J&K’s Kathua, encounter continues","Two terrorists were killed during an anti-terror operation at Khandara Top in Jammu and Kashmir’s Kathua district. The joint effort by the Army’s Rising Star Corps and J&amp;K Police followed intelligence reports. Earlier, a BSF trooper was injured due to a ceasefire violation by Pakistan along the international border in Jammu’s Akhnoor sector.",https://timesofindia.indiatimes.com/city/jammu/operation-khandara-2-terrorists-killed-in-jks-kathua-encounter-continues/articleshow/113270304.cms
US action on China hits container supply,,https://timesofindia.indiatimes.com/business/india-business/us-action-on-china-hits-container-supply/articleshow/113270447.cms
Hindenburg points to Sebi chief's silence on charges,,https://timesofindia.indiatimes.com/business/india-business/hindenburg-points-to-sebi-chiefs-silence-on-charges/articleshow/113270566.cms
"Govt plans new chip package, may top first's size of Rs 76k crore",,https://timesofindia.indiatimes.com/business/india-business/govt-plans-new-chip-package-may-top-firsts-size-of-rs-76k-crore/articleshow/113270421.cms
Cong chief Kharge promises five guarantees for J&K,Congress chief Mallikarjun Kharge attacked the BJP and Modi government at a rally in Anantnag. He claimed that many BJP members would be jailed if the INDIA bloc had formed a government. Kharge announced five guarantees for Jammu &amp; Kashmir and promised to restore its statehood while criticizing the lack of manufacturing units and vacant government posts.,https://timesofindia.indiatimes.com/india/they-would-have-been-in-jail-if-we-had-20-more-seats-kharge-attacks-govt/articleshow/113270347.cms
Watch: Biden wears 'Trump 2024' hat during 9/11 memorial event,"At the 9/11 memorial event in Shanksville, Pennsylvania, President Joe Biden was seen wearing a Trump hat. This occurred after he and Vice President Kamala Harris attended a commemoration at Ground Zero. The incident came amid political tension between Biden and former President Donald Trump.",https://timesofindia.indiatimes.com/world/us/watch-biden-wears-trump-2024-hat-during-9/11-memorial-event/articleshow/113270410.cms
